6.500000000000000000e+01,1.504022573320392403e+05
6.600000000000000000e+01,1.490781786845664901e+05
6.700000000000000000e+01,1.514216871243407659e+05
6.800000000000000000e+01,1.519205635158245568e+05
6.900000000000000000e+01,1.515760064430963248e+05
7.000000000000000000e+01,1.492917444100823777e+05
7.100000000000000000e+01,1.501515927278146264e+05
7.200000000000000000e+01,1.493782462332852883e+05
7.300000000000000000e+01,1.520461285443812085e+05
7.400000000000000000e+01,1.515524250823842885e+05
7.500000000000000000e+01,1.505457926489411038e+05
7.600000000000000000e+01,1.507185089744030265e+05
7.700000000000000000e+01,1.505334117549557704e+05
7.800000000000000000e+01,1.492910402655263315e+05
7.900000000000000000e+01,1.506006260162450781e+05
8.000000000000000000e+01,1.487441669628914387e+05
8.100000000000000000e+01,1.504475582793981594e+05
8.200000000000000000e+01,1.496142804440980835e+05
8.300000000000000000e+01,1.510153989817156689e+05
8.400000000000000000e+01,1.495395487448326603e+05
8.500000000000000000e+01,1.483848388051328657e+05
8.600000000000000000e+01,1.492134466669873509e+05
8.700000000000000000e+01,1.492973879926574882e+05
8.800000000000000000e+01,1.506671254684234154e+05
8.900000000000000000e+01,1.532294521252004779e+05
9.000000000000000000e+01,1.487945524932094850e+05
9.100000000000000000e+01,1.524918991388213763e+05
9.200000000000000000e+01,1.514035355890328065e+05
9.300000000000000000e+01,1.521793719127721852e+05
9.400000000000000000e+01,1.497820982369784615e+05
9.500000000000000000e+01,1.499062780107641011e+05
9.600000000000000000e+01,1.507325664190861862e+05
9.700000000000000000e+01,1.506072467801661987e+05
9.800000000000000000e+01,1.517729757970571809e+05
9.900000000000000000e+01,1.525466921851409425e+05
1.000000000000000000e+02,1.490927043596224685e+05
1.010000000000000000e+02,1.513552901143819327e+05
1.020000000000000000e+02,1.521119975913939707e+05
1.030000000000000000e+02,1.517827265743149328e+05
1.040000000000000000e+02,1.489842375263268186e+05
1.050000000000000000e+02,1.504011095699525322e+05
1.060000000000000000e+02,1.489551662118676759e+05
1.070000000000000000e+02,1.509304962122927536e+05
1.080000000000000000e+02,1.505364202281455218e+05
1.090000000000000000e+02,1.489249505612695648e+05
1.100000000000000000e+02,1.494797431062138639e+05
1.110000000000000000e+02,1.495243043887007807e+05
1.120000000000000000e+02,1.507427899502584769e+05
1.130000000000000000e+02,1.501085284989750362e+05
1.140000000000000000e+02,1.499296362956133671e+05
1.150000000000000000e+02,1.514887791481099557e+05
1.160000000000000000e+02,1.497786404160856910e+05
1.170000000000000000e+02,1.518473716920833685e+05
1.180000000000000000e+02,1.493641129872595484e+05
1.190000000000000000e+02,1.496962642508557183e+05
1.200000000000000000e+02,1.488403817667577823e+05
1.210000000000000000e+02,1.485473853768678964e+05
1.220000000000000000e+02,1.498393366866682773e+05
1.230000000000000000e+02,1.516416623614487471e+05
1.240000000000000000e+02,1.508315407116949209e+05
1.250000000000000000e+02,1.510850513057922362e+05
1.260000000000000000e+02,1.514670468603114132e+05
1.270000000000000000e+02,1.507434592512350646e+05
1.280000000000000000e+02,1.504520694523408893e+05
1.290000000000000000e+02,1.496194100574165932e+05
1.300000000000000000e+02,1.496801693958339456e+05
1.310000000000000000e+02,1.492076120273384440e+05
1.320000000000000000e+02,1.514549413995399664e+05
1.330000000000000000e+02,1.504596231227984536e+05
1.340000000000000000e+02,1.498922543741993431e+05
1.350000000000000000e+02,1.495849350870085473e+05
1.360000000000000000e+02,1.506463390440524381e+05
1.370000000000000000e+02,1.516182622393974161e+05
1.380000000000000000e+02,1.531365253947794845e+05
1.390000000000000000e+02,1.514109222350230557e+05
1.400000000000000000e+02,1.506406203381885425e+05
1.410000000000000000e+02,1.520212929478777514e+05
1.420000000000000000e+02,1.509854179293698689e+05
1.430000000000000000e+02,1.518180338492327719e+05
1.440000000000000000e+02,1.502291949715597148e+05
1.450000000000000000e+02,1.496291706416942470e+05
1.460000000000000000e+02,1.505902054220766586e+05
1.470000000000000000e+02,1.498958859512679919e+05
1.480000000000000000e+02,1.520511159044541128e+05
1.490000000000000000e+02,1.512037532427732658e+05
1.500000000000000000e+02,1.500684501295002701e+05
1.510000000000000000e+02,1.520151112442048034e+05
1.520000000000000000e+02,1.502610170701406605e+05
1.530000000000000000e+02,1.486987107844738930e+05
1.540000000000000000e+02,1.506233971627523715e+05
1.550000000000000000e+02,1.534816069065183401e+05
1.560000000000000000e+02,1.497441838038004935e+05
1.570000000000000000e+02,1.516456991856664245e+05
1.580000000000000000e+02,1.489526301355489122e+05
1.590000000000000000e+02,1.506514313849395257e+05
1.600000000000000000e+02,1.490560034382406157e+05
1.610000000000000000e+02,1.517830967694384162e+05
1.620000000000000000e+02,1.513244945903625921e+05
1.630000000000000000e+02,1.516659086632110702e+05
1.640000000000000000e+02,1.498252144099611614e+05
1.650000000000000000e+02,1.531087768456722843e+05
1.660000000000000000e+02,1.509652863977732777e+05
1.670000000000000000e+02,1.488836536514273030e+05
1.680000000000000000e+02,1.495302130639363895e+05
1.690000000000000000e+02,1.489771806992042693e+05
1.700000000000000000e+02,1.517121436027145537e+05
1.710000000000000000e+02,1.501477193764361145e+05
1.720000000000000000e+02,1.515517355764110980e+05
1.730000000000000000e+02,1.502947469238620833e+05
1.740000000000000000e+02,1.503857286785035685e+05
1.750000000000000000e+02,1.517231728335444350e+05
1.760000000000000000e+02,1.502566371861011139e+05
1.770000000000000000e+02,1.506785951971070899e+05
1.780000000000000000e+02,1.500620876436255639e+05
1.790000000000000000e+02,1.499753958628191031e+05
1.800000000000000000e+02,1.510472677540064033e+05
1.810000000000000000e+02,1.520289928915271885e+05
1.820000000000000000e+02,1.526160974741875252e+05
1.830000000000000000e+02,1.511491702897754440e+05
1.840000000000000000e+02,1.513210256772990979e+05
1.850000000000000000e+02,1.488263412309870473e+05
1.860000000000000000e+02,1.518890250081029953e+05
1.870000000000000000e+02,1.488774083013250784e+05
1.880000000000000000e+02,1.483746239972640469e+05
1.890000000000000000e+02,1.510875308099639369e+05
1.900000000000000000e+02,1.513263260393621749e+05
1.910000000000000000e+02,1.501180732944899064e+05
1.920000000000000000e+02,1.506022576573573751e+05
1.930000000000000000e+02,1.512759902267922298e+05
1.940000000000000000e+02,1.502552520445447590e+05
1.950000000000000000e+02,1.506440196930689272e+05
1.960000000000000000e+02,1.519366732884636440e+05
1.970000000000000000e+02,1.500290851125135086e+05
1.980000000000000000e+02,1.510029127799650596e+05
1.990000000000000000e+02,1.505607947417171963e+05
2.000000000000000000e+02,1.501455480526796309e+05
2.010000000000000000e+02,1.520020265942786355e+05
2.020000000000000000e+02,1.491640630910141626e+05
2.030000000000000000e+02,1.524979441272582917e+05
2.040000000000000000e+02,1.506357979454965680e+05
2.050000000000000000e+02,1.495048651334906463e+05
2.060000000000000000e+02,1.522875707976653066e+05
2.070000000000000000e+02,1.537678909486487391e+05
2.080000000000000000e+02,1.506565603199875331e+05
2.090000000000000000e+02,1.508746338796430209e+05
2.100000000000000000e+02,1.507238823238273326e+05
2.110000000000000000e+02,1.522456510762805119e+05
2.120000000000000000e+02,1.484327715789174545e+05
2.130000000000000000e+02,1.528287773356096877e+05
2.140000000000000000e+02,1.510630269879450789e+05
2.150000000000000000e+02,1.508810748203537660e+05
2.160000000000000000e+02,1.492464707116406644e+05
2.170000000000000000e+02,1.516161940738318954e+05
2.180000000000000000e+02,1.515082151468867669e+05
2.190000000000000000e+02,1.490074887016142020e+05
2.200000000000000000e+02,1.514883879643255787e+05
2.210000000000000000e+02,1.521777929245227133e+05
2.220000000000000000e+02,1.519192352625447093e+05
2.230000000000000000e+02,1.503451487818589376e+05
2.240000000000000000e+02,1.521749044371647178e+05
2.250000000000000000e+02,1.505722327018592623e+05
2.260000000000000000e+02,1.496371041475664242e+05
2.270000000000000000e+02,1.502601873102033569e+05
2.280000000000000000e+02,1.519319885950088210e+05
2.290000000000000000e+02,1.489885704049381893e+05
2.300000000000000000e+02,1.501467307946172077e+05
2.310000000000000000e+02,1.515925485734940157e+05
2.320000000000000000e+02,1.504077040554307168e+05
2.330000000000000000e+02,1.516514052625599725e+05
2.340000000000000000e+02,1.524930953101686027e+05
2.350000000000000000e+02,1.519684585532990168e+05
2.360000000000000000e+02,1.527855106683188060e+05
2.370000000000000000e+02,1.537301212264053174e+05
2.380000000000000000e+02,1.515232008113242046e+05
2.390000000000000000e+02,1.515577362084742927e+05
2.400000000000000000e+02,1.510727697628318856e+05
2.410000000000000000e+02,1.511663019330547540e+05
2.420000000000000000e+02,1.513344920699970098e+05
2.430000000000000000e+02,1.514033309895841230e+05
2.440000000000000000e+02,1.510546548703261069e+05
2.450000000000000000e+02,1.496905388955490780e+05
2.460000000000000000e+02,1.523029440355644329e+05
2.470000000000000000e+02,1.513295354954690847e+05
2.480000000000000000e+02,1.504749715093821869e+05
2.490000000000000000e+02,1.516701282075711933e+05
2.500000000000000000e+02,1.507842653096214926e+05
2.510000000000000000e+02,1.496731029263640230e+05
2.520000000000000000e+02,1.510317113312874571e+05
2.530000000000000000e+02,1.517416267879417283e+05
2.540000000000000000e+02,1.498551167839569680e+05
2.550000000000000000e+02,1.526011014113619167e+05
2.560000000000000000e+02,1.502601735787793878e+05
2.570000000000000000e+02,1.518614729924322455e+05
2.580000000000000000e+02,1.513249892948899651e+05
2.590000000000000000e+02,1.520784674779163906e+05
2.600000000000000000e+02,1.508760630865787389e+05
2.610000000000000000e+02,1.526646536626630696e+05
2.620000000000000000e+02,1.506441799271684140e+05
2.630000000000000000e+02,1.499792287751048570e+05
2.640000000000000000e+02,1.505204388715284294e+05
2.650000000000000000e+02,1.508242323348473292e+05
2.660000000000000000e+02,1.501148816773279686e+05
2.670000000000000000e+02,1.504657252796960238e+05
2.680000000000000000e+02,1.505496820364324376e+05
2.690000000000000000e+02,1.524432791186989343e+05
2.700000000000000000e+02,1.514144172128525097e+05
2.710000000000000000e+02,1.507196808903877682e+05
2.720000000000000000e+02,1.524784322760897921e+05
2.730000000000000000e+02,1.506760353106651164e+05
2.740000000000000000e+02,1.513532760459531855e+05
2.750000000000000000e+02,1.516051831092092325e+05
2.760000000000000000e+02,1.512206171733000665e+05
2.770000000000000000e+02,1.508777966075335571e+05
2.780000000000000000e+02,1.520330553317754238e+05
2.790000000000000000e+02,1.498392379821941722e+05
2.800000000000000000e+02,1.501767581769624085e+05
2.810000000000000000e+02,1.519910590696633735e+05
2.820000000000000000e+02,1.504606688004897151e+05
2.830000000000000000e+02,1.522113140883105225e+05
2.840000000000000000e+02,1.512337860199695278e+05
2.850000000000000000e+02,1.527623192412490607e+05
2.860000000000000000e+02,1.508496377426798863e+05
2.870000000000000000e+02,1.502754334844652331e+05
2.880000000000000000e+02,1.508830205388109316e+05
2.890000000000000000e+02,1.492284845974479977e+05
2.900000000000000000e+02,1.516489356544833572e+05
2.910000000000000000e+02,1.500740514497910917e+05
2.920000000000000000e+02,1.516522954047740495e+05
2.930000000000000000e+02,1.500143278466154297e+05
2.940000000000000000e+02,1.502979553371437942e+05
2.950000000000000000e+02,1.517698949398543919e+05
2.960000000000000000e+02,1.517733775598071225e+05
2.970000000000000000e+02,1.516978614113582298e+05
2.980000000000000000e+02,1.528892730630099250e+05
2.990000000000000000e+02,1.497774268903021002e+05
3.000000000000000000e+02,1.499651358313386445e+05
3.010000000000000000e+02,1.506193258526571735e+05
3.020000000000000000e+02,1.532629997403439193e+05
3.030000000000000000e+02,1.532587507745330513e+05
3.040000000000000000e+02,1.521648172380940232e+05
3.050000000000000000e+02,1.519300009865405445e+05
3.060000000000000000e+02,1.496962926692246983e+05
3.070000000000000000e+02,1.499185010646635783e+05
3.080000000000000000e+02,1.513292665946209454e+05
3.090000000000000000e+02,1.511844579484738060e+05
3.100000000000000000e+02,1.530114057308560295e+05
3.110000000000000000e+02,1.488508818544152600e+05
3.120000000000000000e+02,1.505392390450602106e+05
3.130000000000000000e+02,1.536329306406794640e+05
3.140000000000000000e+02,1.495433079876092088e+05
3.150000000000000000e+02,1.523629428792533290e+05
3.160000000000000000e+02,1.513361667106206878e+05
3.170000000000000000e+02,1.540230395654964086e+05
3.180000000000000000e+02,1.523253745792598347e+05
3.190000000000000000e+02,1.499416601985140005e+05
3.200000000000000000e+02,1.522716057213686290e+05
3.210000000000000000e+02,1.532160632948718849e+05
3.220000000000000000e+02,1.522126811375338875e+05
3.230000000000000000e+02,1.541794292548287776e+05
3.240000000000000000e+02,1.497434309844826348e+05
3.250000000000000000e+02,1.487484288057181984e+05
3.260000000000000000e+02,1.497655793439168483e+05
3.270000000000000000e+02,1.511247223675629357e+05
3.280000000000000000e+02,1.496921403790362529e+05
3.290000000000000000e+02,1.508500273069858376e+05
3.300000000000000000e+02,1.501439571067918441e+05
3.310000000000000000e+02,1.537604311932651035e+05
3.320000000000000000e+02,1.512269713595723733e+05
3.330000000000000000e+02,1.502122294412461633e+05
3.340000000000000000e+02,1.514676597567827266e+05
3.350000000000000000e+02,1.537330108533727471e+05
3.360000000000000000e+02,1.499535660386346281e+05
3.370000000000000000e+02,1.503732813800672593e+05
3.380000000000000000e+02,1.489204564348857966e+05
3.390000000000000000e+02,1.510371965411488200e+05
3.400000000000000000e+02,1.537718395470680844e+05
3.410000000000000000e+02,1.533040217544345069e+05
3.420000000000000000e+02,1.524416040482685203e+05
3.430000000000000000e+02,1.506099105631232669e+05
3.440000000000000000e+02,1.504107521637347527e+05
3.450000000000000000e+02,1.499469428829143289e+05
3.460000000000000000e+02,1.508669338242776867e+05
3.470000000000000000e+02,1.501208228298999020e+05
3.480000000000000000e+02,1.518145603568644729e+05
3.490000000000000000e+02,1.517122782287775190e+05
3.500000000000000000e+02,1.509408456064264174e+05
3.510000000000000000e+02,1.505503724500333192e+05
3.520000000000000000e+02,1.523251197968751658e+05
3.530000000000000000e+02,1.489067065618052147e+05
3.540000000000000000e+02,1.516897497708743904e+05
3.550000000000000000e+02,1.505532100761032489e+05
3.560000000000000000e+02,1.509286104197148525e+05
3.570000000000000000e+02,1.509244600199707202e+05
3.580000000000000000e+02,1.502279767583264038e+05
3.590000000000000000e+02,1.523535584361095971e+05
3.600000000000000000e+02,1.515197381328403135e+05
3.610000000000000000e+02,1.516662669634591148e+05
3.620000000000000000e+02,1.512731996843716188e+05
3.630000000000000000e+02,1.513356455430444039e+05
3.640000000000000000e+02,1.526472089554410195e+05
3.650000000000000000e+02,1.520474320717089286e+05
3.660000000000000000e+02,1.505639567760609207e+05
3.670000000000000000e+02,1.523930532365216059e+05
3.680000000000000000e+02,1.513038226604609517e+05
3.690000000000000000e+02,1.508467007979513146e+05
3.700000000000000000e+02,1.514769086040419643e+05
3.710000000000000000e+02,1.519678861983086390e+05
3.720000000000000000e+02,1.506586794233449327e+05
3.730000000000000000e+02,1.507454085352064285e+05
3.740000000000000000e+02,1.506014382120686641e+05
3.750000000000000000e+02,1.514400181041009782e+05
3.760000000000000000e+02,1.520044944911300263e+05
3.770000000000000000e+02,1.489747637012561900e+05
3.780000000000000000e+02,1.503946608140336175e+05
3.790000000000000000e+02,1.517415227944696671e+05
3.800000000000000000e+02,1.504191915428570937e+05
3.810000000000000000e+02,1.508383483998449519e+05
3.820000000000000000e+02,1.498303309831608785e+05
3.830000000000000000e+02,1.489345795259851438e+05
3.840000000000000000e+02,1.525496373394766124e+05
3.850000000000000000e+02,1.515425487843235023e+05
3.860000000000000000e+02,1.506253126576954382e+05
3.870000000000000000e+02,1.504736712978355936e+05
3.880000000000000000e+02,1.527638021428619104e+05
3.890000000000000000e+02,1.525416705784721416e+05
3.900000000000000000e+02,1.516528182996913383e+05
3.910000000000000000e+02,1.510995414450537355e+05
3.920000000000000000e+02,1.506275546275082452e+05
3.930000000000000000e+02,1.505131804575436108e+05
3.940000000000000000e+02,1.507454257501517131e+05
3.950000000000000000e+02,1.517361905832951306e+05
3.960000000000000000e+02,1.514732031740569219e+05
3.970000000000000000e+02,1.496126842521826911e+05
3.980000000000000000e+02,1.509760025601595116e+05
3.990000000000000000e+02,1.505555116113140248e+05
4.000000000000000000e+02,1.517113713459112041e+05
4.010000000000000000e+02,1.509515534769138903e+05
4.020000000000000000e+02,1.494005581360821670e+05
4.030000000000000000e+02,1.512862711737655045e+05
4.040000000000000000e+02,1.506115943657192402e+05
4.050000000000000000e+02,1.515707867333655304e+05
4.060000000000000000e+02,1.508769179476348218e+05
4.070000000000000000e+02,1.508159535779507132e+05
4.080000000000000000e+02,1.513098810893286718e+05
4.090000000000000000e+02,1.507093775161202066e+05
4.100000000000000000e+02,1.503144941720105708e+05
4.110000000000000000e+02,1.501944743234691268e+05
4.120000000000000000e+02,1.514955513644909370e+05
4.130000000000000000e+02,1.525481373246125295e+05
4.140000000000000000e+02,1.513122947552104306e+05
4.150000000000000000e+02,1.524175809853899118e+05
4.160000000000000000e+02,1.530377754250568687e+05
4.170000000000000000e+02,1.508898906227966654e+05
4.180000000000000000e+02,1.494207171202553145e+05
4.190000000000000000e+02,1.512594493874501495e+05
4.200000000000000000e+02,1.478071350145801553e+05
4.210000000000000000e+02,1.514857631376962236e+05
4.220000000000000000e+02,1.496581511006178043e+05
4.230000000000000000e+02,1.519166059821543167e+05
4.240000000000000000e+02,1.505537836065295851e+05
4.250000000000000000e+02,1.539236198064653145e+05
4.260000000000000000e+02,1.504492535655091924e+05
4.270000000000000000e+02,1.524358708012081333e+05
4.280000000000000000e+02,1.495180181094321306e+05
4.290000000000000000e+02,1.516825704944882018e+05
4.300000000000000000e+02,1.521517000401096884e+05
4.310000000000000000e+02,1.530934164708814642e+05
4.320000000000000000e+02,1.518069642718527175e+05
4.330000000000000000e+02,1.511196503155158716e+05
4.340000000000000000e+02,1.500433273622941633e+05
4.350000000000000000e+02,1.494402388004484237e+05
4.360000000000000000e+02,1.512592718381853192e+05
4.370000000000000000e+02,1.492601466615633399e+05
4.380000000000000000e+02,1.533501619971809560e+05
4.390000000000000000e+02,1.524467343824511336e+05
4.400000000000000000e+02,1.512214560261520965e+05
4.410000000000000000e+02,1.501108111608400359e+05
4.420000000000000000e+02,1.491142086168368405e+05
4.430000000000000000e+02,1.516306087616186123e+05
4.440000000000000000e+02,1.506461895216572448e+05
4.450000000000000000e+02,1.498526994341242826e+05
4.460000000000000000e+02,1.508456855628012854e+05
4.470000000000000000e+02,1.517202555809453479e+05
4.480000000000000000e+02,1.516412531578245689e+05
4.490000000000000000e+02,1.503830068356661941e+05
4.500000000000000000e+02,1.521286225748878787e+05
4.510000000000000000e+02,1.507540332387663075e+05
4.520000000000000000e+02,1.517630895551589201e+05
4.530000000000000000e+02,1.505013437848377216e+05
4.540000000000000000e+02,1.531269677583065641e+05
4.550000000000000000e+02,1.496699556628285209e+05
4.560000000000000000e+02,1.532218564474054147e+05
4.570000000000000000e+02,1.514972414824643056e+05
4.580000000000000000e+02,1.515809778562308638e+05
4.590000000000000000e+02,1.507139569787023065e+05
4.600000000000000000e+02,1.512403193105185346e+05
4.610000000000000000e+02,1.529531678746594116e+05
4.620000000000000000e+02,1.506492239999390731e+05
4.630000000000000000e+02,1.532963130732292193e+05
4.640000000000000000e+02,1.513437991336301202e+05
4.650000000000000000e+02,1.505173899259311147e+05
4.660000000000000000e+02,1.533266831290943664e+05
4.670000000000000000e+02,1.494990640677533520e+05
4.680000000000000000e+02,1.491492880640351796e+05
4.690000000000000000e+02,1.513939679031117703e+05
4.700000000000000000e+02,1.504404359099408612e+05
4.710000000000000000e+02,1.505247850565983681e+05
4.720000000000000000e+02,1.501684876339168695e+05
4.730000000000000000e+02,1.516840641657772067e+05
4.740000000000000000e+02,1.510795581220010063e+05
4.750000000000000000e+02,1.509199859659051290e+05
4.760000000000000000e+02,1.515095328911223914e+05
4.770000000000000000e+02,1.503266275767496845e+05
4.780000000000000000e+02,1.524125724628912576e+05
4.790000000000000000e+02,1.531578700921613199e+05
4.800000000000000000e+02,1.530030805671421404e+05
4.810000000000000000e+02,1.494962560978627589e+05
4.820000000000000000e+02,1.518259346166529867e+05
4.830000000000000000e+02,1.517757357067944540e+05
4.840000000000000000e+02,1.510942253412902937e+05
4.850000000000000000e+02,1.513054493085738795e+05
4.860000000000000000e+02,1.491623670076187700e+05
4.870000000000000000e+02,1.505459035030997475e+05
4.880000000000000000e+02,1.515432971772452875e+05
4.890000000000000000e+02,1.523412766086336924e+05
4.900000000000000000e+02,1.516136676100060868e+05
4.910000000000000000e+02,1.523831065337786567e+05
4.920000000000000000e+02,1.502569767526403593e+05
4.930000000000000000e+02,1.518122687113788270e+05
4.940000000000000000e+02,1.527994564302631479e+05
4.950000000000000000e+02,1.499167731293007964e+05
4.960000000000000000e+02,1.509538710547451628e+05
4.970000000000000000e+02,1.521934717312599241e+05
4.980000000000000000e+02,1.477051647757583705e+05
4.990000000000000000e+02,1.521736958315815136e+05
5.000000000000000000e+02,1.537060575057485548e+05
5.010000000000000000e+02,1.492400952787014539e+05
5.020000000000000000e+02,1.503833087922581472e+05
5.030000000000000000e+02,1.506579855565804755e+05
5.040000000000000000e+02,1.539460373716155300e+05
5.050000000000000000e+02,1.520173816777465690e+05
5.060000000000000000e+02,1.506977633315652201e+05
5.070000000000000000e+02,1.494070038943531690e+05
5.080000000000000000e+02,1.512595700451614102e+05
5.090000000000000000e+02,1.494330282010136580e+05
5.100000000000000000e+02,1.498982431595363305e+05
5.110000000000000000e+02,1.507925552254542417e+05
5.120000000000000000e+02,1.514180021482617594e+05
5.130000000000000000e+02,1.523536780055427807e+05
5.140000000000000000e+02,1.526283729287583265e+05
5.150000000000000000e+02,1.521661172867656569e+05
5.160000000000000000e+02,1.510081879714000388e+05
5.170000000000000000e+02,1.502703020291747525e+05
5.180000000000000000e+02,1.517492826594136423e+05
5.190000000000000000e+02,1.506182748913996038e+05
5.200000000000000000e+02,1.525505449539205001e+05
5.210000000000000000e+02,1.527012658058167726e+05
5.220000000000000000e+02,1.525706182868245814e+05
5.230000000000000000e+02,1.529051951157053700e+05
5.240000000000000000e+02,1.527078450339402771e+05
5.250000000000000000e+02,1.511975096158385859e+05
5.260000000000000000e+02,1.511244576494984212e+05
5.270000000000000000e+02,1.491073251464656496e+05
5.280000000000000000e+02,1.519996373891778057e+05
5.290000000000000000e+02,1.505185781067475909e+05
5.300000000000000000e+02,1.495895962366645399e+05
5.310000000000000000e+02,1.497039100885973894e+05
5.320000000000000000e+02,1.512700518379541463e+05
5.330000000000000000e+02,1.509535251771965704e+05
5.340000000000000000e+02,1.517303288397726137e+05
5.350000000000000000e+02,1.524429100804879563e+05
5.360000000000000000e+02,1.513054637539803807e+05
5.370000000000000000e+02,1.513314592697307526e+05
5.380000000000000000e+02,1.499360919260003138e+05
5.390000000000000000e+02,1.507843231643566396e+05
5.400000000000000000e+02,1.517521752773509070e+05
5.410000000000000000e+02,1.527265427280082076e+05
5.420000000000000000e+02,1.494387024218468287e+05
5.430000000000000000e+02,1.509835393520330545e+05
5.440000000000000000e+02,1.521696038729855500e+05
5.450000000000000000e+02,1.533586860679935489e+05
5.460000000000000000e+02,1.509597751547943044e+05
5.470000000000000000e+02,1.509182636328281369e+05
5.480000000000000000e+02,1.503574665013866324e+05
5.490000000000000000e+02,1.516818795159886940e+05
5.500000000000000000e+02,1.505700409166827740e+05
5.510000000000000000e+02,1.506313645299465279e+05
5.520000000000000000e+02,1.519221046843191143e+05
5.530000000000000000e+02,1.522753183543581108e+05
5.540000000000000000e+02,1.493406727674108697e+05
5.550000000000000000e+02,1.512721415260714130e+05
5.560000000000000000e+02,1.527938254904252244e+05
5.570000000000000000e+02,1.522393573111032019e+05
5.580000000000000000e+02,1.507945701502947777e+05
5.590000000000000000e+02,1.512037137722118641e+05
5.600000000000000000e+02,1.518766268798715610e+05
5.610000000000000000e+02,1.493232657817943546e+05
5.620000000000000000e+02,1.503430280951190216e+05
5.630000000000000000e+02,1.498660975602294784e+05
5.640000000000000000e+02,1.530914554536880460e+05
5.650000000000000000e+02,1.520532899187994772e+05
5.660000000000000000e+02,1.523599242403685930e+05
5.670000000000000000e+02,1.532920218228070880e+05
5.680000000000000000e+02,1.513189795155612810e+05
5.690000000000000000e+02,1.502492677851250628e+05
5.700000000000000000e+02,1.508100461065662967e+05
5.710000000000000000e+02,1.505673116501553159e+05
5.720000000000000000e+02,1.510994454942724551e+05
5.730000000000000000e+02,1.529333583746399090e+05
5.740000000000000000e+02,1.527995653650508611e+05
5.750000000000000000e+02,1.515924899160018540e+05
5.760000000000000000e+02,1.507887945068728877e+05
5.770000000000000000e+02,1.512044148544453783e+05
5.780000000000000000e+02,1.506238694078154222e+05
5.790000000000000000e+02,1.530369430342850101e+05
5.800000000000000000e+02,1.498168923487043940e+05
5.810000000000000000e+02,1.512675236667166755e+05
5.820000000000000000e+02,1.524375071305768797e+05
